id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
225,0.9138310894927104,22,0.1121171741396137,0.2608107377102711,-0.0123238996358793,-0.0152536666295685,675.835165794009,0,0.086808441947491
225,0.9138310894927104,22,0.4491179148848589,0.3899140326435434,-0.0812951215243474,0.1450739427657227,689.9710259175969,0,0.1459892326567996
226,0.5153643488293872,23,0.0068393221368389,0.9594000852714744,0.1309157780954971,-0.0137149206513133,627.6976198570503,0,0.0946709564557051
226,0.5153643488293872,23,0.3686322600459213,0.095157973404764,-0.051665455109323,0.118093494684857,630.2202655259833,0,0.146601528932825
226,0.5153643488293872,23,0.4388173984032029,0.4614810717075956,0.0065503175261854,0.1898767622362972,609.0934846221228,0,0.2531204308913652
226,0.5153643488293872,23,0.2482029022298998,0.7487511977445599,0.1200015197121147,-0.0512438852200523,622.7847906996077,0,0.1855607160163092
226,0.5153643488293872,23,0.4644702179356699,0.8325074228768271,-0.0211279923782108,-0.0165812319184185,617.5031590115566,0,0.3397890832065772
227,0.4341487843603727,24,0.1118713967848687,0.9163467223807428,0.0609166354912323,0.1983105408548069,632.5374187350542,0,0.0733327405503354
227,0.4341487843603727,24,0.0241837130995757,0.6538878578546925,-0.0309908767889109,0.1415949937148074,639.8487689330448,0,0.049922118822879
227,0.4341487843603727,24,0.2091947773317508,0.6031790299115898,-0.169146491103271,0.1260224673206288,611.0562514641358,0,0.1482852269656224
227,0.4341487843603727,24,0.0567540606542767,0.6531246675539409,-0.061026115644134,0.1952582578901392,611.7470771840973,0,0.0868915563628152
227,0.4341487843603727,24,0.476392074787725,0.0034819236846117,-0.1842395567689794,0.1343989614322619,617.259188392056,0,0.2017411180477267
228,0.1773336632967317,3,0.1767374359028742,0.4608568762931023,0.021018046886271,0.118862527414445,683.4755814234953,0,0.0344560716854742
228,0.1773336632967317,3,0.2122780187469201,0.9083371498543,0.0573407589062167,0.0871264715578564,693.6878466397974,0,0.0400233064157222
228,0.1773336632967317,3,0.3952067450222039,0.2643216129849856,0.0432863538146307,0.0361150660053383,695.2884353698972,0,0.052196284514918
228,0.1773336632967317,3,0.4999885102088471,0.7622302636195206,-0.0595699388363427,0.0520072173797145,683.487887078731,0,0.1118248050478582
228,0.1773336632967317,3,0.251138955904466,0.6617593412619689,-0.0224846061948191,0.0784221079627039,679.8965043060097,0,0.0544050626374134
229,0.443790573479333,24,0.4822268553965537,0.8482755480042915,0.1745596623661313,0.2119039335915231,561.4805500446093,1,0.4759318041294812
229,0.443790573479333,24,0.0296814401294617,0.698296394588205,0.2220116908174545,0.086456797438739,572.5435655117192,0,0.1699772243687837
229,0.443790573479333,24,0.1813323289285084,0.0196943535986342,0.250407289588805,0.2496691737232454,537.3738380660931,0,0.2639071641358047
229,0.443790573479333,24,0.094664153211316,0.2302113587793363,0.1500600275787424,0.0603371629750978,548.1270005798015,0,0.2570426752747107
229,0.443790573479333,24,0.0554541925317346,0.0871293120471732,-0.0023641245009876,0.1332401306237857,553.8104657401856,1,0.1982323431999553
230,0.5075046156100387,13,0.0646329729476995,0.2680787824097048,-0.1051391288710175,0.0947490654432938,561.4443172910198,1,0.2961930132769462
230,0.5075046156100387,13,0.2753938781653677,0.3053459492287359,-0.0109568822105603,0.0337421152712915,577.4092876129242,0,0.3800215768595049
230,0.5075046156100387,13,0.4421050207825021,0.6712804288995956,0.1194300233382358,0.2149318048450672,571.5331098131478,1,0.4935477563952046
230,0.5075046156100387,13,0.1495695455260553,0.3215591093867818,-0.0814178247548707,0.0595012606400873,557.7958612133505,0,0.3846250530367323
230,0.5075046156100387,13,0.0601562837981744,0.439997571998542,0.0115211663986099,0.0730573633181115,557.123963876977,0,0.3246794592132661
231,0.906181365748114,10,0.4749614785111899,0.0756594626250672,-0.1603106558866082,0.0709341824262824,631.1787284457197,1,0.4564249211666739
231,0.906181365748114,10,0.0140262781241006,0.0181326504597659,-0.1513531506199301,0.0814701825279437,649.2591252646384,0,0.1225819996992708
231,0.906181365748114,10,0.2772298499953316,0.3773917714049878,0.077622045936736,0.2347126279542768,628.7216688315052,0,0.2824045861556492
231,0.906181365748114,10,0.1855637782763658,0.9057282306308552,-0.2336490714854912,0.0217449856651833,615.8462372243629,1,0.4474944098441064
231,0.906181365748114,10,0.1496391860610352,0.7037061351632893,-0.020608588337726,0.1723654155368912,626.0328147905459,1,0.2777265585457766
232,0.5126190164674482,24,0.4486608845686505,0.985635712513855,0.0821470228882261,0.0650766914820011,625.3985114436575,1,0.2684265639748817
232,0.5126190164674482,24,0.3841762529252402,0.7422330710244271,0.1238887327467308,0.0469133598195557,618.240623424831,1,0.2371726180706341
232,0.5126190164674482,24,0.1468901458825354,0.6848318727009735,0.266671294905964,0.1552784437364372,610.100398393653,0,0.1213255673208964
232,0.5126190164674482,24,0.0532449487893434,0.1380617289519047,-0.0617796206232193,0.1973562343755602,611.2910176925492,0,0.0789309816501494
232,0.5126190164674482,24,0.0244668477629215,0.8383117218922788,0.0335778635589398,0.1889137183913361,622.0177139375386,0,0.079972601858075
233,0.1163271002846294,18,0.47461606606218,0.5726218716131959,-0.182537713042793,0.047330741141305,559.9151510825948,0,0.431626794344934
233,0.1163271002846294,18,0.352388700657548,0.6942372021114649,0.0421331350256749,0.1150912969810102,554.9878766717435,0,0.3325837640591264
233,0.1163271002846294,18,0.3501281994361629,0.8197824956598391,-0.1890781958175058,0.1245212710247019,552.5280168466459,0,0.3799234627796539
233,0.1163271002846294,18,0.3808808026610415,0.7933983204890724,0.0791156162073248,0.1176404571487228,550.2064273772108,0,0.3803291771945088
233,0.1163271002846294,18,0.4957431483975452,0.6540698690583361,-0.1034447749333602,0.0980863424654831,532.7925844103502,0,0.5635690683943968
234,0.3678577280304026,1,0.2558510861868303,0.9919294092179924,-0.0088380427204227,0.1138272223827212,649.647075205537,0,0.1557719084054757
234,0.3678577280304026,1,0.2643009418449895,0.2653665494335798,-0.1498176144114793,0.0595478460826802,632.3784258275756,1,0.1778942268400169
234,0.3678577280304026,1,0.334900047590486,0.4516854958057447,0.0094158197730085,0.1019877363023365,639.859213939573,0,0.1796654924536099
234,0.3678577280304026,1,0.3366100135417089,0.3740460613425076,-0.0332189015187487,0.0745385119149938,647.2990728858522,0,0.162654118957875
234,0.3678577280304026,1,0.1236616367698837,0.5841395804425117,-0.0623136981429493,0.0026906504844919,654.6947623536296,0,0.0999298542969127
235,0.1600447271391023,2,0.3211488432628646,0.4274249472728937,0.0241669792858853,0.12343925265848,673.3887922263943,0,0.0613544772567501
235,0.1600447271391023,2,0.3330655523272048,0.434821723496486,0.1213253499727823,0.027506748524532,703.3154256209705,0,0.0394855464715482
235,0.1600447271391023,2,0.0226426125458182,0.5399188106009101,0.3078110239623665,0.0482970380210166,681.8862740365753,0,0.0226187000433475
235,0.1600447271391023,2,0.4317422216487264,0.0567810340450684,0.1179591658841453,0.391670424132392,691.6686505107298,0,0.032415953631785
235,0.1600447271391023,2,0.132974750172898,0.6000294417429484,-0.0093802591874158,0.0397410397245392,682.5479591881963,0,0.0374401644134335
236,0.2409254805231638,13,0.1983369737317007,0.7384792656062277,0.1206600912274086,0.1075690732742047,668.803902505204,0,0.0455788955607217
236,0.2409254805231638,13,0.2289210967466884,0.8162417117482725,0.0744078102549204,0.0579605506503884,677.2578997920748,0,0.0482196522611632
236,0.2409254805231638,13,0.3223080150618295,0.2878302964393745,-0.0414336778395453,-0.0007822385311493,658.4154015688372,0,0.0798984434456257
236,0.2409254805231638,13,0.4243663619958337,0.4244867674825102,0.0899334476951843,0.2065943584148598,667.4978351292721,0,0.0673817632036093
236,0.2409254805231638,13,0.2827178494136725,0.3514426145328662,0.1179620112031644,0.0785864740789372,660.0270455166674,0,0.0594306212871604
237,0.0038638823417082,21,0.488873933821648,0.6914175930297486,0.1500568321375479,-0.0986618820129677,660.3799190782125,1,0.0798361302139253
237,0.0038638823417082,21,0.3420257706087938,0.4276060072889357,-0.1277611064954883,0.2776388736831199,639.6437618482153,0,0.0461836673665995
237,0.0038638823417082,21,0.381662180772673,0.2946560888554083,0.043275667350469,-0.0501094496531311,649.0760487205041,1,0.0596391031593242
237,0.0038638823417082,21,0.3465690173272151,0.8466142061905151,0.0881286014836486,-0.0682170498880521,657.7284737857351,0,0.0597730561792492
237,0.0038638823417082,21,0.0884244340535293,0.4124298896182102,0.0249189744534496,-0.0365661339905712,667.6916896310925,0,0.0186656540971621
238,0.379551107074678,18,0.0975600277268624,0.8041713344029736,-0.1817469788217406,0.0121322338104021,647.0635391353243,0,0.0790935098040118
238,0.379551107074678,18,0.3905167037762111,0.3394252489533416,0.1621913343232823,0.0533410636365393,632.1366945797656,0,0.1488719300499291
238,0.379551107074678,18,0.3507034310241898,0.250682989509059,0.0962770046919935,-0.0886966238608539,631.9025899050973,0,0.1602200967822204
238,0.379551107074678,18,0.4864040267845287,0.4556968600211837,-0.0072259029555566,0.0318245352635413,643.3965027699924,0,0.1815485181839747
238,0.379551107074678,18,0.4939353608723618,0.2068523617015153,-0.0115334491284278,0.1039658696558958,630.2551050370818,0,0.1898554488235659
239,0.967156644016167,11,0.3465885597295054,0.6036207627815519,0.2561706823985624,0.0659864871571993,649.3888471228253,1,0.3167057092217089
239,0.967156644016167,11,0.1636029244762682,0.8762271108395037,0.0401152943286673,0.143320043470931,662.7327249665872,0,0.189009878145748
239,0.967156644016167,11,0.1383320321332426,0.5071863930484379,0.0846159192432916,0.0010835300727594,677.2420637455505,0,0.1399299440411584
239,0.967156644016167,11,0.4198806241251402,0.5812395946554776,0.211226026355391,0.066720354705934,661.2824617114991,0,0.3150169121946218
239,0.967156644016167,11,0.1211142054865801,0.84158859675307,0.235076369129815,0.1836077950574789,662.1711992256136,0,0.148309276765322
240,0.4999574601876096,17,0.2320504320959116,0.017293024414783,-0.0439285553688585,0.0397114042824365,771.4210246314327,0,0.0083981469174095
240,0.4999574601876096,17,0.0216658767302501,0.2613101154563629,-0.2296559796633078,0.0053879435101513,763.7259814196535,0,0.0068121912191932
240,0.4999574601876096,17,0.3886126596537935,0.9705166637521068,-0.0681106589949081,0.1046853929131216,774.2188323875473,0,0.0185905169621926
240,0.4999574601876096,17,0.3542400593563266,0.0598012092725392,0.1923343221625258,0.0191651399967543,790.7135980721669,0,0.0077164757270908
240,0.4999574601876096,17,0.329548502512187,0.5354940940343433,0.0164026754381343,-0.1621177857389189,775.9008428010669,0,0.0173487462158149
241,0.6558820518629006,12,0.4792124018732337,0.3050648164613915,-0.0345665468493206,0.1831413062940705,618.2816745302587,1,0.3586729766093237
241,0.6558820518629006,12,0.477386664773852,0.1875911188204789,0.2459428079778955,0.1921004406916302,602.4415385871011,0,0.3817249313019435
241,0.6558820518629006,12,0.4923792650159386,0.1409873403966605,0.1324006877669748,-0.1266144805021148,600.2882574816102,0,0.529304326527619
241,0.6558820518629006,12,0.4424237961321907,0.0509570253874125,0.1473569193433525,-0.0284279600835357,600.5746436534704,0,0.440775485017642
241,0.6558820518629006,12,0.4068340383067743,0.5759192763227661,0.2760152888177841,-0.0177360619692951,614.2857173510758,0,0.3924817821704485
242,0.0047515449624805,15,0.1480268639040055,0.5572993462144499,-0.2569644549322573,0.1239707388414636,647.7884754838266,0,0.0380152926923343
242,0.0047515449624805,15,0.1073609712928168,0.2288465008077679,-0.1447615718442911,-0.0369664396093517,665.5870563263165,0,0.0244135272386227
242,0.0047515449624805,15,0.3439434327967261,0.5136710573476506,-0.2547899785065555,0.0786776424151441,675.5880704675436,0,0.040925556896529
242,0.0047515449624805,15,0.1434819683061672,0.9043261840584724,-0.0312481389098343,-0.113618936025949,673.8079075452512,0,0.0339609280894023
242,0.0047515449624805,15,0.4188397560037901,0.6778643643051009,0.2626000075151526,0.0761939876557991,678.0144250940016,0,0.0410548481772708
243,0.1419121033295362,7,0.3550762189429963,0.1607687046025939,0.2088221700699192,0.070796620760535,688.0806894121746,0,0.0372270275696642
243,0.1419121033295362,7,0.0214149995468448,0.6369903814943497,0.1020032234038419,0.1067617509031114,697.2716661849832,0,0.0147738400575942
243,0.1419121033295362,7,0.4497650850892508,0.838882761964288,0.3725328821634093,0.0580009082286623,705.1384131532782,0,0.0459362808454959
243,0.1419121033295362,7,0.4480918339857715,0.926938795357227,-0.1824768681983876,0.063937885987923,695.0990266818529,1,0.0741185872024948
243,0.1419121033295362,7,0.4735707334081098,0.6661313639129715,-0.0847660700131123,0.2242530394011809,690.4750187765005,0,0.0586407601157293
244,0.3391070522180205,7,0.2395675462314561,0.2322461579924699,0.1789646097194119,-0.0460594018799857,648.0753496539827,0,0.1016649618797158
244,0.3391070522180205,7,0.0129887799732804,0.7756550036839217,-0.0900506176626852,-0.0175528179014741,651.3043548843876,0,0.0717758873268965
244,0.3391070522180205,7,0.2939516540090869,0.965927791853937,-0.1054391932103152,0.1267135877905253,658.0833020365533,0,0.1228209140442291
244,0.3391070522180205,7,0.120471336947089,0.7639205068146299,0.2881143992211721,-0.0262107108757106,644.0729337392187,0,0.0932475716454115
244,0.3391070522180205,7,0.131813859634522,0.9474080939024966,-0.014805930926617,0.2869371151628888,665.377058586106,0,0.0524915252387416
245,0.7295290373491057,8,0.2955735934684575,0.364833858723483,0.0910982709309499,0.057349475402021,602.6233370701169,1,0.4023111983559648
245,0.7295290373491057,8,0.2147220427608526,0.4920884850539967,0.1877107450422623,0.1795030778384006,608.2789063826044,0,0.2850761550016726
245,0.7295290373491057,8,0.4201327735319407,0.4577829402135195,0.1444096918285076,0.204519265376873,623.6942021656073,1,0.3442255207878512
245,0.7295290373491057,8,0.2748068186101554,0.6921838986439929,0.0758760782577611,0.0813401858218038,600.1712833105038,1,0.4319735796408756
245,0.7295290373491057,8,0.4679643556904896,0.5886526519923097,-0.1036337906647063,0.0439672412574013,590.2262018821868,0,0.6453403977729473
246,0.6463162261289312,24,0.2720545573608433,0.755937416951415,0.2093971046047705,0.0604950148795568,618.2974465577232,0,0.2150709812109989
246,0.6463162261289312,24,0.0628055847313054,0.9804289125051184,-0.0117001348405446,0.1318411962534664,610.4119258295793,0,0.1612594881417825
246,0.6463162261289312,24,0.4923469674306099,0.4886871513669695,0.0591464813650497,0.2320953733391063,606.9987181774947,1,0.3265845152260035
246,0.6463162261289312,24,0.1052465448858528,0.6152640878438534,-0.1574102341642416,0.1421550760459876,618.4976075059102,0,0.1408224743376625
246,0.6463162261289312,24,0.4697874938011222,0.1729868080494826,0.2975553751728566,0.0064494292356963,605.3180564592037,0,0.3326276093537191
247,0.264546528017427,21,0.4294841648093353,0.0774525777541048,-0.0282003748303005,0.0057079232090964,636.3654397575436,0,0.1196763452560472
247,0.264546528017427,21,0.0898410076898175,0.7487140885678323,-0.3304645007422008,0.1395386853978802,626.3335025168772,0,0.0739339998897154
247,0.264546528017427,21,0.4199475889271497,0.6008581214567726,-0.0216938368851349,0.0127674399852178,630.1301352034109,1,0.160900644385002
247,0.264546528017427,21,0.3638776394266061,0.1268661178018375,0.2173103994645418,-0.0029972776979774,612.202311298481,0,0.1425773298888939
247,0.264546528017427,21,0.3627022551763091,0.3762726516860836,-0.0670681186762997,-0.1154271386754585,646.3120259068363,1,0.114636747553208
248,0.3561727714354098,24,0.3492571839339103,0.6087850893877641,-0.0600091502017074,0.0259102309737202,689.375188715062,0,0.0496489166941236
248,0.3561727714354098,24,0.4121295049773868,0.2584084085673129,0.1292925082331875,0.154562860692342,687.93256300596,0,0.0392710941371275
248,0.3561727714354098,24,0.1617317122075444,0.2825960780410143,0.0563260548711726,0.0386384147649292,698.7045352562081,0,0.0190515277695502
248,0.3561727714354098,24,0.2917826609500316,0.2557117536018753,0.0976277267754347,0.0404955885469729,669.2561424950583,0,0.0474651609919241
248,0.3561727714354098,24,0.260280437094638,0.5741368068116216,0.0202950202341647,-0.1392539841204418,670.5102581744653,0,0.0659140744479296
249,0.2147402594872115,19,0.1957572075400656,0.5529951203076955,-0.073029166987131,0.2392215135759054,613.3938140839803,0,0.0857283417330721
249,0.2147402594872115,19,0.3440628065480942,0.9761167400402896,0.2868189109774793,0.0668714062376785,629.9336584107886,0,0.1231792009116718
249,0.2147402594872115,19,0.2961392624110096,0.5396460514013469,-0.1102873109023554,0.1013809704637331,612.7101898817999,0,0.1378325144421811
249,0.2147402594872115,19,0.2697501716609213,0.3919142073211117,0.0391119579039175,0.0731422530941315,611.73642791406,0,0.1192754098220693
249,0.2147402594872115,19,0.1995472498860816,0.9286036382228324,0.4485214237204998,-0.0609333245465315,606.7891697309516,0,0.136317319722993
250,0.8500547311229465,6,0.4622962766593244,0.903921932411386,0.1000403457011822,0.203634316261094,609.352907598371,1,0.5784538383965342
250,0.8500547311229465,6,0.0109883394705097,0.9809030681270524,0.0648639512782893,0.000601057216808,595.3307897412949,0,0.4021719730194358
250,0.8500547311229465,6,0.1988807792911374,0.3350467313247577,0.0722426910187379,-0.0426505593022549,588.6982036495413,0,0.509540238551356
250,0.8500547311229465,6,0.3338986186723915,0.607136195021009,0.2839590698751935,0.0027161292860235,612.1843306253088,1,0.4839138221051828
250,0.8500547311229465,6,0.2072069312124409,0.8119673220884834,-0.0895450213958974,0.1414469867304442,606.6441292525922,1,0.4371918632880404
251,0.2679668744568025,10,0.0814236265323853,0.9493630502889856,0.0805999191666071,0.1642783824506364,654.8025853624919,0,0.0507922894644539
251,0.2679668744568025,10,0.3039289564249454,0.8937360066724167,0.2962895263780546,0.0325915218053031,672.3471837309683,0,0.0724676713884105
251,0.2679668744568025,10,0.1864377357706403,0.0591403220058261,0.1046773488909275,-0.2096994725657275,661.3065784972464,1,0.0666637678728629
251,0.2679668744568025,10,0.0838631454807821,0.1546844496585755,0.1823296459914766,0.1015104234421463,676.6286125024193,0,0.0238661798979325
251,0.2679668744568025,10,0.0691952143248341,0.7305277955729573,0.239522501627347,0.2321559409502201,684.8737914349668,0,0.020700337101512
252,0.2495001970332749,4,0.2836987874481954,0.3667125162912097,0.1315860803887119,0.1128584341523642,651.4040106303938,0,0.087088993740831
252,0.2495001970332749,4,0.4822707833467194,0.9341114190429912,0.2568330049409315,0.2431045543907952,664.8255720209435,0,0.1195481185986212
252,0.2495001970332749,4,0.0784827155744228,0.9747794280576524,-0.0802917385663426,0.0740818427089783,671.8755749978551,0,0.051825800292949
252,0.2495001970332749,4,0.3737668620719201,0.9256972667695844,-0.0984633678611232,0.2024125435835174,645.78154519713,0,0.153570337165475
252,0.2495001970332749,4,0.2520906616828426,0.105707629020102,0.142140195203787,0.1257064914176862,653.7160227008286,0,0.0662468560775273
253,0.2497928086050136,24,0.2295618085317737,0.0086049555671831,-0.144679445648824,0.0162518550682846,675.0808498081238,0,0.0298553382834735
253,0.2497928086050136,24,0.0012040719084812,0.3444962187456037,0.2370750376053851,0.0641167283531745,665.1351527009383,0,0.0169237333948826
253,0.2497928086050136,24,0.3761742616491927,0.119433086792306,0.1568645177739554,0.1825686684233465,652.9588680982502,1,0.0500380755360279
253,0.2497928086050136,24,0.4473526497401757,0.3161614808020698,-0.0273619876936256,-0.0032141901973936,684.4896446443997,0,0.0525720487667202
253,0.2497928086050136,24,0.4593722105910773,0.8703375100375215,-0.1528499528854597,0.1555269157570397,679.743151250769,0,0.065445181450408
254,0.0633679800507288,18,0.4334669174261361,0.214187626437503,0.2377191063770937,0.2120504707482383,626.7966830434709,0,0.0773693421467085
254,0.0633679800507288,18,0.095885985332889,0.6398434001228317,-0.1442559515247098,-0.0161693998753596,624.6431308159006,0,0.0628457296107889
254,0.0633679800507288,18,0.4140215808640543,0.1095247292820724,0.1181454958609709,0.2309886254577103,623.8871523194854,0,0.0758767129528116
254,0.0633679800507288,18,0.3359194909378615,0.3547936072393822,-0.1430675734851662,0.0678255542889086,617.8059602185349,0,0.1077019510730094
254,0.0633679800507288,18,0.0115800872663345,0.0507485708249862,0.1088385615606722,0.0623056118778662,610.838487102359,0,0.0385014581706253
255,0.5254586519495033,16,0.0577605968379688,0.8955411998124237,0.1260662046624927,0.0601620057401404,636.5078288304617,0,0.1005197389394998
255,0.5254586519495033,16,0.1864459129782334,0.5536567422980565,0.378006224139781,0.1877267903716687,641.9371105130374,0,0.0830011242085948
255,0.5254586519495033,16,0.0585246354238118,0.4219333553529386,-0.0530501100870862,0.0080453091041867,638.9893637793026,0,0.0904730760465771
255,0.5254586519495033,16,0.2882240098601111,0.7231605940548506,-0.0523365694199574,0.0640327917177518,640.2976463997824,0,0.1709847470273487
255,0.5254586519495033,16,0.2831766891906517,0.1083226742378916,0.1127272042380147,0.1345663722743978,641.0012180515677,1,0.1087446197793336
256,0.5827309566809797,20,0.2829684476118544,0.6690765554271793,0.1401215823544655,0.250685792416733,612.8210321781601,0,0.1894474359928263
256,0.5827309566809797,20,0.2700402841441721,0.5473278122177014,0.0745337017092901,-0.049308360801579,596.8718311833823,0,0.32049579595374
256,0.5827309566809797,20,0.0847265898035892,0.5882609716331706,0.1245931052000996,-0.0019428976598297,620.0015236134614,0,0.1363855640885435
256,0.5827309566809797,20,0.3562879321746657,0.8801549474858433,-0.0874352501618088,0.2068945141433125,607.2099455320807,0,0.3022893354179514
256,0.5827309566809797,20,0.1471903596115105,0.0888100867857452,-0.1433730482992771,0.1208351579441637,596.2079363766617,0,0.1850822443171731
257,0.0935301513079283,6,0.327907253816608,0.9666942441029373,0.316447894706087,0.1706010427570608,595.6383698418308,0,0.205418904324794
257,0.0935301513079283,6,0.4820449873298328,0.5923976724918149,0.0657294898912829,0.1252230749145912,598.8722270467491,0,0.2791363173092452
257,0.0935301513079283,6,0.381536259531931,0.784016000956908,0.0055781611713659,0.0373735127322215,602.1661933881694,0,0.2575969499819607
257,0.0935301513079283,6,0.3820681997710103,0.307792007615565,-0.0998391776714781,0.1198881805948067,614.5635513085923,0,0.1660308492124087
257,0.0935301513079283,6,0.2169631034051319,0.6800476495692706,-0.1205232133770142,0.2108943156536463,601.7127597469638,1,0.1427834254611826
258,0.1978556407857415,7,0.4760962681979501,0.8926227098094689,0.0733048619173389,0.1373726456651292,621.5108846798099,0,0.2473831994628038
258,0.1978556407857415,7,0.329198329657535,0.843685564201953,0.0879044733166415,0.075423793505686,630.2182136386153,0,0.1589176879276702
258,0.1978556407857415,7,0.2612393245435972,0.3608318811182518,-0.1269261118127664,0.0457847664499579,635.5847370070837,0,0.1123395175107885
258,0.1978556407857415,7,0.1415096608869245,0.2317418640916981,0.1421203286175059,0.1930937796255025,625.8478301289302,0,0.0658937717522882
258,0.1978556407857415,7,0.009608402278306,0.1742508427312176,0.1110241782243763,0.1203251370598879,626.775106849484,0,0.0488071494469716
259,0.9419634885885396,19,0.3543830741099174,0.2070256006765591,-0.0476081846134344,0.1268921651841053,681.7094397021918,0,0.1394178008402252
259,0.9419634885885396,19,0.2633739732704783,0.1595239338959794,0.1409889736339141,-0.0073958850122882,682.9005265725473,0,0.1157199946426746
259,0.9419634885885396,19,0.3888163025090237,0.1619363533783896,0.2168021897205191,0.0201449265239666,689.2931759535328,0,0.1343377183068689
259,0.9419634885885396,19,0.1201293729945373,0.9463154273679504,-0.1620269814636541,0.142809182816516,678.5571806955082,0,0.1133599351237935
259,0.9419634885885396,19,0.480011628975037,0.394028780183854,0.1890425626955929,-0.000696542802262,677.5574262653766,0,0.2326069970706301
260,0.1056729203618296,2,0.1828416016935023,0.9676360731796008,0.1545377993679442,0.0656459553337983,534.0792929781373,1,0.4566999810216733
260,0.1056729203618296,2,0.3474298097713922,0.748811801884228,0.0145556170678831,0.0581198929737271,555.0132218548235,0,0.4683720574076361
260,0.1056729203618296,2,0.4661397237765433,0.7392352970826587,0.3868354138008784,0.3037948634987012,568.9598239183249,0,0.3523047282118904
260,0.1056729203618296,2,0.1285350240236241,0.1826339929994571,0.0355735252585808,-0.0753517542245307,567.6648422039666,0,0.2442002146804959
260,0.1056729203618296,2,0.2521524397338868,0.7459357839217814,-0.037930101486846,-0.1021145584887509,562.0836365898396,1,0.4283062934329818
261,0.6496489072117452,7,0.3958874603525957,0.1455976382835313,0.1757283658138051,-0.0467605268728707,585.3587157452828,0,0.5311748350945906
261,0.6496489072117452,7,0.1523558016513502,0.2438321193764973,0.3197288614967769,0.2883598244099669,593.8591242522605,0,0.2139454067338959
261,0.6496489072117452,7,0.4490309112791362,0.4552357382879642,-0.0271583529733069,0.1037633867041689,592.8043016952084,0,0.5413693298569081
261,0.6496489072117452,7,0.401253764628004,0.4002066276748631,-0.0965332204581162,0.1251729345623516,588.2160726035291,1,0.5223221965687205
261,0.6496489072117452,7,0.3108647935186333,0.1568149023244367,0.1879706510287988,-0.0992032855883828,588.228232063615,0,0.4726659311147234
262,0.8484213546686984,20,0.0700792171389765,0.4379158570050799,-0.0677530607900308,0.0587161189574329,574.9193065201598,0,0.3713229575887851
262,0.8484213546686984,20,0.4357561610388824,0.4565089317869613,0.2491659343271328,0.0439991642690088,564.1966625571015,1,0.6587774114541994
262,0.8484213546686984,20,0.2134570008677805,0.4104970626209884,-0.0078817169132868,0.0128211100022524,576.5885007658144,1,0.473874170930292
262,0.8484213546686984,20,0.3310962445640379,0.4189341654173221,0.2238644666141276,0.0407262421770432,577.9210133351836,1,0.5170325726316034
262,0.8484213546686984,20,0.3646316395823662,0.6428102542887174,-0.1995096118514865,0.1808793539242132,570.7250874450253,1,0.604936451962755
263,0.6859990603718135,21,0.4680482336652748,0.6010503145354412,0.1904643919199745,0.0621799057136976,623.642281567471,0,0.3285656218424642
263,0.6859990603718135,21,0.1511693476762492,0.905585101950132,0.0848641421092274,0.1992852714952709,612.8660292063549,0,0.1899428062432854
263,0.6859990603718135,21,0.0026081605324471,0.6371040732889721,0.3085116135407447,0.2001730031039551,614.2022219449453,0,0.1024600089905325
263,0.6859990603718135,21,0.2685386778334004,0.0144641146019728,0.0964096681322922,0.1650613589569128,620.9003927620973,0,0.1599018532974611
263,0.6859990603718135,21,0.1607107374823241,0.3793859209327626,-0.0980487033516306,0.2136384737431921,628.0409737603676,0,0.1280367953215662
264,0.3223220583285886,5,0.4898363174713406,0.1196735676875111,-0.1491532416157853,0.2809807748971127,691.3545372445777,0,0.0659892909446526
264,0.3223220583285886,5,0.2819135540674394,0.4256520405975992,0.0082609942448631,0.1129995353998959,688.1320367625599,0,0.052997362189583
264,0.3223220583285886,5,0.0379494204946785,0.6565506519961256,-0.030008178291546,0.0946095785732398,667.2647039801546,0,0.0458503954339581
264,0.3223220583285886,5,0.0334941571444125,0.3495979120577055,-0.0682536956309902,-0.0368264369318051,680.8556052472952,0,0.0370468990546082
264,0.3223220583285886,5,0.3887175800087317,0.6722735476746602,0.0946736663729905,0.2302355471275994,682.7494152228676,0,0.0723764630991877
265,0.7768766825595325,8,0.0637153804692692,0.7810904435825796,0.0643824438912596,0.0994252153153771,609.9040873360054,0,0.2721055392266385
265,0.7768766825595325,8,0.1633165662142109,0.0114291052315491,-0.0025205160961949,0.0130817016961394,580.3334971841747,0,0.4217448683214798
265,0.7768766825595325,8,0.179252813624509,0.1653051475375229,0.1530121031242519,0.0386968674985544,596.0610335626394,0,0.3494159061860755
265,0.7768766825595325,8,0.1718355406423835,0.4779308839564596,0.1707866944592033,0.0835150579390509,600.6015566180494,0,0.3419825727025922
265,0.7768766825595325,8,0.1750895090139336,0.7188020785373228,0.0574700051782906,0.0508007738573322,583.8099504281794,0,0.4793337205729951
266,0.0267478729818451,21,0.0280604555252925,0.5313431052703059,-0.0424955709886699,0.1726670164775939,584.0570301677036,0,0.0662641424524389
266,0.0267478729818451,21,0.3753512754679206,0.5067639396702327,0.110632270402846,0.0261026491720905,593.9068077377134,0,0.1584675517298752
266,0.0267478729818451,21,0.1816190893239334,0.2233538970142701,0.0013659125112212,0.0746814848282922,627.8402271846162,0,0.0435432961929423
